CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQ,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,SPEND,SPEND_TO_LIMIT,PAYMENT_TO_SPEND,ADVANCE_RATIO,FREQ_SCORE,LTV_SCORE_RAW,SEGMENT
C12537,510.504804,0.727273,57.0,57.0,0.0,10239.08859,0.083333,0.083333,0.0,0.166667,6,1,12500.0,15043.66508,256.881348,0.142857,12,114.0,0.00912,131.9619743859649,89.81656657894736,0.166666,0.08313120000000002,Bronze
C12538,339.294514,1.0,2601.6,0.0,2601.6,0.0,1.0,0.0,1.0,0.0,0,12,1800.0,2582.18354,2374.370421,0.909091,12,5203.2,2.8906666666666667,0.4962683617773678,0.0,2.0,2.227151533333333,Gold
C12539,5151.912071,1.0,0.0,0.0,0.0,2873.077058,0.0,0.0,0.0,0.166667,4,0,7000.0,1362.424363,1240.254115,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12540,1203.464556,1.0,440.0,0.0,440.0,1472.061257,0.333333,0.0,0.25,0.083333,3,4,3000.0,584.787421,267.430198,0.0,12,880.0,0.29333333333333333,0.6645311602272728,1.6727968829545454,0.583333,0.32166656666666665,Silver
C12541,6437.92423,1.0,716.76,54.46,662.3,2365.445125,1.0,0.083333,0.916667,0.416667,10,33,7000.0,1364.331914,1968.717366,0.0,12,1433.52,0.20478857142857143,0.9517355279312463,1.6500956561471065,2.0,0.7023942857142857,Silver
C12542,407.177714,0.909091,4236.36,2325.16,1911.2,0.0,0.833333,0.5,0.75,0.0,0,29,18500.0,3746.674803,167.823077,1.0,12,8472.72,0.45798486486486484,0.44220448722488176,0.0,2.083333,1.0539923324324325,Gold
C12543,3929.705042,1.0,935.71,0.0,935.71,5093.44832,0.833333,0.0,0.75,0.166667,3,34,6000.0,6409.769007,1447.893709,0.0,12,1871.42,0.31190333333333337,3.4250830957241023,2.7217024077972876,1.583333,0.6309515666666667,Silver
C12544,6909.058266,1.0,473.51,70.0,403.51,1031.583943,0.583333,0.083333,0.5,0.166667,4,11,7500.0,1593.897063,3196.171515,0.0,12,947.02,0.12626933333333334,1.683065894067707,1.0892947804692616,1.166666,0.41313446666666664,Silver
C12545,1054.905969,1.0,885.44,0.0,885.44,0.0,0.833333,0.0,0.833333,0.0,0,111,1000.0,1057.25415,1613.401207,0.0,12,1770.88,1.77088,0.597021904363932,0.0,1.666666,1.3854397999999999,Gold
C12546,3664.282588,1.0,493.34,260.0,233.34,0.0,0.416667,0.083333,0.416667,0.0,0,6,9500.0,1050.91005,821.066878,0.0,12,986.68,0.10386105263157894,1.065097143957514,0.0,0.916667,0.32693062631578945,Silver
C12547,6443.077147,0.909091,2155.13,1325.34,829.79,1650.039631,1.0,0.583333,1.0,0.416667,17,75,7500.0,9689.602075,3163.402977,0.0,12,4310.26,0.5747013333333334,2.2480319226682384,0.38281672822521146,2.583333,1.0623505666666666,Gold
C12548,4570.04875,1.0,888.98,888.98,0.0,1825.929322,0.416667,0.416667,0.0,0.166667,2,7,6000.0,1179.34586,1200.960907,0.0,12,1777.96,0.2963266666666667,0.6633140565592026,1.0269799781772369,0.833334,0.3981635333333333,Silver
C12549,3573.583803,0.888889,2513.46,2513.46,0.0,6181.23369,0.222222,0.222222,0.0,0.444444,12,6,9000.0,4776.370808,836.641054,0.0,9,5026.92,0.5585466666666666,0.9501585081918947,1.229626429304624,0.444444,0.4126065333333333,Silver
C12550,96.699394,0.545455,1475.23,1475.23,0.0,0.0,1.0,1.0,0.0,0.0,0,14,4000.0,1595.023315,34.819015,0.0,12,2950.46,0.737615,0.5406015722972011,0.0,2.0,0.9688075,Gold
C12551,4968.771623,1.0,3441.3,2416.7,1024.6,0.0,1.0,0.333333,0.833333,0.0,0,26,11500.0,1385.717858,1499.391822,0.0,12,6882.6,0.5984869565217391,0.20133639293290326,0.0,2.166666,0.9492432782608695,Gold
C12552,1031.936983,0.727273,2308.0,608.0,1700.0,0.0,0.416667,0.083333,0.333333,0.0,0,9,3000.0,245.914697,564.472958,0.0,12,4616.0,1.5386666666666666,0.053274414428076254,0.0,0.833333,1.0193332333333334,Gold
C12553,3.847042,0.5,182.08,0.0,182.08,0.0,1.0,0.0,0.875,0.0,0,8,1500.0,191.067061,54.734326,0.5,8,364.16,0.24277333333333334,0.5246788801625658,0.0,1.875,0.7838866666666666,Gold
C12554,166.258538,0.909091,1377.31,827.35,549.96,133.878836,1.0,0.083333,1.0,0.083333,1,14,16000.0,1770.052426,190.754221,0.090909,12,2754.62,0.17216375,0.6425759001241551,0.04860156246596627,2.083333,0.729263575,Silver
C12555,1589.449271,1.0,255.75,187.0,68.75,0.0,0.333333,0.166667,0.166667,0.0,0,5,3500.0,599.044421,586.693702,0.0,12,511.5,0.14614285714285713,1.171152338220919,0.0,0.666667,0.2730715285714286,Silver
C12556,2305.313527,1.0,255.7,229.02,26.68,14.222216,0.545455,0.454545,0.181818,0.090909,1,8,6500.0,620.437714,505.940539,0.0,11,511.40000000000003,0.07867692307692309,1.213214145482988,0.027810355885803672,1.181818,0.39388386153846155,Silver
C12557,818.310935,0.545455,1071.8,1020.0,51.8,752.292181,0.333333,0.25,0.166667,0.166667,3,6,2500.0,4763.080391,751.737661,0.2,12,2143.6000000000004,0.8574400000000001,2.2220005556073894,0.3509480224855383,0.75,0.6937200000000001,Silver
C12558,102.751154,1.0,1063.69,0.0,1063.69,0.0,1.0,0.0,1.0,0.0,0,29,7000.0,1928.089519,164.687639,0.454545,12,2127.38,0.3039114285714286,0.9063211645310194,0.0,2.0,0.8428647142857143,Gold
C12559,11416.64736,1.0,1347.7,0.0,1347.7,0.0,0.583333,0.0,0.583333,0.0,0,9,15500.0,2704.076105,2580.556298,0.0,12,2695.4,0.1738967741935484,1.0032188561994508,0.0,1.166666,0.4369481870967742,Silver
C12560,2008.004976,1.0,75.5,75.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,5000.0,485.389275,603.340807,0.0,12,151.0,0.0302,3.2144985099337746,0.0,0.333334,0.1151002,Bronze
C12561,5880.218671,0.666667,0.0,0.0,0.0,10590.41113,0.0,0.0,0.0,0.166667,1,0,11500.0,1828.239171,1952.041626,0.0,6,0.0,0.0,,0.0,0.0,0.0,Bronze
C12562,5354.109275,1.0,0.0,0.0,0.0,2660.070252,0.0,0.0,0.0,0.333333,7,0,7000.0,1408.437818,1228.996607,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12563,3207.605367,0.909091,0.0,0.0,0.0,3766.7883,0.0,0.0,0.0,0.090909,5,0,9000.0,750.543668,1131.588644,0.0,11,0.0,0.0,,0.0,0.0,0.0,Bronze
C12564,4319.531807,1.0,0.0,0.0,0.0,9085.908764,0.0,0.0,0.0,0.666667,19,0,7500.0,10339.93845,1348.605697,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12565,1343.165153,1.0,291.62,0.0,291.62,1461.717523,1.0,0.0,0.857143,0.142857,4,7,1500.0,276.342352,849.32088,0.0,7,583.24,0.38882666666666665,0.4738055551745422,2.506202460393663,1.857143,0.7515562333333333,Silver
C12566,705.645246,1.0,1325.21,1017.21,308.0,0.0,0.75,0.583333,0.416667,0.0,0,14,3000.0,860.265446,227.004657,0.0,12,2650.42,0.8834733333333333,0.3245770277918217,0.0,1.75,0.9667366666666667,Gold
C12567,112.01046,1.0,229.0,229.0,0.0,0.0,0.181818,0.181818,0.0,0.0,0,4,150.0,119.62682,252.515849,0.0,11,458.0,3.0533333333333332,0.26119393013100434,0.0,0.363636,1.6357574666666665,Gold
C12568,1978.041097,1.0,0.0,0.0,0.0,1922.461395,0.0,0.0,0.0,0.166667,4,0,5500.0,1481.136548,477.284193,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12569,468.769607,1.0,585.68,445.98,139.7,856.77615,0.666667,0.416667,0.416667,0.75,19,12,4500.0,1368.204953,201.964603,0.0,12,1171.36,0.2603022222222222,1.168048211480672,0.7314370902199154,1.5000010000000001,0.5801514111111111,Silver
C12570,15.531077,0.090909,0.0,0.0,0.0,1630.319983,0.0,0.0,0.0,0.083333,4,0,2000.0,1898.347582,32.585321,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12571,1003.058842,1.0,1627.0,1627.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,12,1200.0,1897.171179,613.912928,0.0,12,3254.0,2.7116666666666664,0.5830274059618931,0.0,0.666666,1.5558331333333333,Gold
C12572,220.938626,1.0,2310.61,1375.61,935.0,0.0,1.0,1.0,0.5,0.0,0,33,18000.0,2588.893066,190.034881,1.0,12,4621.22,0.25673444444444443,0.5602185280077555,0.0,2.5,1.0783672222222223,Gold
C12573,5236.290986,1.0,1780.79,1080.65,700.14,657.93913,1.0,0.666667,1.0,0.166667,5,93,17000.0,1230.806488,1182.650916,0.0,12,3561.58,0.20950470588235293,0.3455787846966796,0.1847323743956334,2.666667,0.9047524529411765,Gold
C12574,505.333425,0.909091,5176.62,5176.62,0.0,0.0,0.666667,0.666667,0.0,0.0,0,33,8500.0,4971.981428,172.888946,0.6,12,10353.24,1.2180282352941176,0.4802343448041386,0.0,1.333334,1.1290143176470586,Gold
C12575,17.896575,0.909091,265.97,0.0,265.97,0.0,1.0,0.0,0.916667,0.0,0,14,1000.0,224.528678,120.554003,0.545455,12,531.94,0.5319400000000001,0.42209399180358687,0.0,1.916667,0.9500611,Gold
C12576,5550.171932,1.0,1026.26,1026.26,0.0,256.963408,0.583333,0.583333,0.0,0.083333,1,12,11000.0,1322.74282,1417.69815,0.0,12,2052.52,0.18659272727272727,0.6444482002611424,0.12519410675657242,1.166666,0.4432961636363636,Silver
C12577,236.507753,1.0,2692.65,2072.32,620.33,0.0,1.0,1.0,0.583333,0.0,0,45,1500.0,2375.560677,178.352824,1.0,12,5385.3,3.5902000000000003,0.44111946911035593,0.0,2.583333,2.7700999000000004,Gold
C12578,1132.282217,1.0,0.0,0.0,0.0,68.520455,0.0,0.0,0.0,0.083333,1,0,1200.0,281.613657,240.366583,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12579,247.857188,0.454545,0.0,0.0,0.0,872.983058,0.0,0.0,0.0,0.333333,10,0,1200.0,253.663706,260.21665,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12580,3312.222433,1.0,3729.7,2169.35,1560.35,0.0,1.0,1.0,1.0,0.0,0,81,8000.0,4974.329762,931.22828,0.0,12,7459.4,0.932425,0.6668538705525915,0.0,3.0,1.3662124999999998,Gold
C12581,1373.252757,1.0,0.0,0.0,0.0,79.435812,0.0,0.0,0.0,0.166667,3,0,1500.0,303.776791,466.08332,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12582,71.542751,1.0,561.38,0.0,561.38,0.0,1.0,0.0,1.0,0.0,0,32,1500.0,482.868194,168.926878,0.416667,12,1122.76,0.7485066666666667,0.43007249456696,0.0,2.0,1.0575867333333333,Gold
C12583,0.0,0.0,609.0,0.0,609.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,893.429001,312.343947,0.0,12,1218.0,0.4872,0.7335213472906403,0.0,2.0,0.8436,Gold
C12584,147.418569,0.181818,1074.0,1074.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,5500.0,0.0,312.343947,0.0,12,2148.0,0.39054545454545453,0.0,0.0,0.166666,0.24527252727272728,Silver
C12585,774.645244,1.0,190.54,0.0,190.54,2467.204866,0.416667,0.0,0.333333,0.25,4,6,1200.0,2365.524893,423.0202,0.166667,12,381.08,0.31756666666666666,6.207423357300304,6.474243901542984,0.75,0.4171167333333333,Silver
C12586,727.467671,1.0,420.88,0.0,420.88,429.481253,0.416667,0.0,0.333333,0.333333,4,7,4500.0,1190.41941,205.529399,0.0,12,841.76,0.18705777777777777,1.4142028725527467,0.51021817739023,0.75,0.31852888888888886,Silver
C12587,1115.208504,1.0,30.0,30.0,0.0,1484.671104,0.083333,0.083333,0.0,0.416667,11,1,1500.0,1839.908719,570.913732,0.083333,12,60.0,0.04,30.665145316666667,24.7445184,0.166666,0.0866664,Bronze
C12588,366.441008,0.636364,0.0,0.0,0.0,2838.753109,0.0,0.0,0.0,0.083333,3,0,3000.0,4634.133777,476.217118,0.25,12,0.0,0.0,,0.0,0.0,0.05,Bronze
C12589,3891.346976,1.0,3629.8,50.0,3579.8,2538.561644,1.0,0.083333,1.0,0.166667,5,254,7500.0,8259.411897,4725.470314,0.083333,12,7259.6,0.9679466666666667,1.137722725356769,0.34968340459529446,2.083333,1.1256398333333333,Gold
C12590,7442.599092,1.0,1080.0,0.0,1080.0,3968.684047,0.666667,0.0,0.666667,0.25,29,24,8500.0,4365.058558,6019.766066,0.0,12,2160.0,0.2541176470588235,2.0208604435185182,1.837353725462963,1.333334,0.5270590235294117,Silver
C12591,752.485849,0.727273,0.0,0.0,0.0,1075.239192,0.0,0.0,0.0,0.083333,4,0,1200.0,1321.798347,145.445603,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12592,537.491488,1.0,1672.99,972.01,700.98,0.0,0.583333,0.416667,0.416667,0.0,0,25,1600.0,1306.526458,968.817429,0.25,12,3345.98,2.0912375,0.39047646967405664,0.0,1.416667,1.52061885,Gold
C12593,1890.946618,1.0,0.0,0.0,0.0,4561.090005,0.0,0.0,0.0,0.25,7,0,2500.0,4847.513095,507.635447,0.090909,12,0.0,0.0,,0.0,0.0,0.0181818,Bronze
C12594,11.269672,0.636364,248.31,0.0,248.31,0.0,0.416667,0.0,0.416667,0.0,0,10,9500.0,36.844388,66.224535,0.0,12,496.62,0.05227578947368421,0.07419030244452499,0.0,0.833334,0.2761380947368421,Silver
C12595,50.006512,0.454545,701.25,0.0,701.25,0.0,0.333333,0.0,0.25,0.0,0,5,3500.0,1834.431851,132.939468,1.0,12,1402.5,0.4007142857142857,1.3079727992869876,0.0,0.583333,0.5753570428571428,Silver
C12596,5115.712849,1.0,4378.8,3195.58,1183.22,0.0,0.833333,0.333333,0.75,0.0,0,19,10000.0,2241.246911,1320.011574,0.0,12,8757.6,0.87576,0.2559202191239609,0.0,1.916666,1.0128797999999999,Gold
C12597,984.724235,1.0,10243.48,4316.82,5926.66,0.0,1.0,0.333333,1.0,0.0,0,56,7500.0,11112.38396,252.899236,1.0,12,20486.96,2.7315946666666666,0.5424125375360717,0.0,2.333333,2.2657972333333336,Gold
C12598,952.379745,1.0,481.75,431.75,50.0,0.0,0.833333,0.666667,0.416667,0.0,0,20,1200.0,449.280028,273.503587,0.0,12,963.5,0.8029166666666666,0.46629997716658017,0.0,1.916667,0.9764584333333333,Gold
C12599,160.681189,0.909091,993.5,896.0,97.5,0.0,0.333333,0.166667,0.166667,0.0,0,9,6500.0,980.963861,140.519148,0.090909,12,1987.0,0.3056923076923077,0.4936909214896829,0.0,0.666667,0.3710280538461539,Silver
C12600,3461.183622,1.0,200.0,200.0,0.0,108.408059,0.083333,0.083333,0.0,0.083333,1,1,3500.0,1322.74089,3419.12662,0.0,12,400.0,0.11428571428571428,3.306852225,0.2710201475,0.166666,0.10714265714285715,Bronze
C12601,232.638142,1.0,3161.02,2012.38,1148.64,0.0,1.0,0.583333,1.0,0.0,0,22,7000.0,2608.402427,156.424862,0.4,12,6322.04,0.9031485714285714,0.41258872563286536,0.0,2.583333,1.3065741857142856,Gold
C12602,126.134681,1.0,1197.12,1197.12,0.0,0.0,1.0,1.0,0.0,0.0,0,12,9000.0,936.326494,180.002457,0.454545,12,2394.24,0.26602666666666663,0.39107461825046785,0.0,2.0,0.8239223333333333,Gold
C12603,1958.649839,0.857143,1759.46,1759.46,0.0,3240.789709,0.571429,0.571429,0.0,0.857143,16,11,7000.0,226.879675,415.235431,0.0,7,3518.92,0.5027028571428571,0.06447423499255453,0.9209614623236675,1.142858,0.5942088285714285,Silver
C12604,24.099873,1.0,294.0,0.0,294.0,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,303.409519,185.055438,0.666667,12,588.0,0.1176,0.5160025833333333,0.0,2.0,0.7921334,Gold
C12605,4424.767314,0.833333,0.0,0.0,0.0,7013.528326,0.0,0.0,0.0,0.666667,13,0,7000.0,864.1411,983.378772,0.0,6,0.0,0.0,,0.0,0.0,0.0,Bronze
C12606,2297.708974,1.0,0.0,0.0,0.0,797.536774,0.0,0.0,0.0,0.083333,2,0,3000.0,893.62955,469.990207,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12607,1667.269812,1.0,86.69,86.69,0.0,715.747319,0.083333,0.083333,0.0,0.083333,2,1,5500.0,313.750208,351.085178,0.0,12,173.38,0.031523636363636365,1.8096101511131617,4.128200017303033,0.166666,0.0657616181818182,Bronze
C12608,74.254958,1.0,952.16,463.04,489.12,0.0,1.0,0.916667,0.583333,0.0,0,24,7000.0,913.302873,174.963013,1.0,12,1904.3200000000002,0.27204571428571434,0.4795952744286674,0.0,2.5,1.0860228571428572,Gold
C12609,9.526312,0.545455,92.02,0.0,92.02,0.0,0.5,0.0,0.5,0.0,0,6,1600.0,100.915736,82.436727,0.5,12,184.04,0.11502499999999999,0.5483358835035862,0.0,1.0,0.4575125,Silver
C12610,95.853493,0.545455,796.9,0.0,796.9,0.0,0.75,0.0,0.75,0.0,0,9,1950.0,1475.770687,160.568063,0.222222,12,1593.8,0.8173333333333334,0.9259447151461915,0.0,1.5,0.9031110666666667,Gold
C12611,772.206384,1.0,1319.19,1296.69,22.5,1581.026455,0.666667,0.666667,0.083333,0.333333,6,27,1200.0,2853.125011,528.790549,0.166667,12,2638.38,2.19865,1.0813927527497935,0.5992413734943411,1.4166670000000001,1.5576585000000003,Gold
C12612,533.163378,0.909091,0.0,0.0,0.0,930.378581,0.0,0.0,0.0,0.166667,2,0,1800.0,1753.60425,206.790234,0.111111,12,0.0,0.0,,0.0,0.0,0.0222222,Bronze
C12613,66.65712,1.0,585.87,585.87,0.0,0.0,1.0,1.0,0.0,0.0,0,12,10000.0,570.478919,182.613309,1.0,12,1171.74,0.117174,0.4868647643675218,0.0,2.0,0.858587,Gold
C12614,918.401897,0.454545,0.0,0.0,0.0,3176.804663,0.0,0.0,0.0,0.166667,2,0,3500.0,4404.853578,254.748687,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12615,1630.676858,1.0,0.0,0.0,0.0,275.166058,0.0,0.0,0.0,0.090909,1,0,1950.0,558.164261,495.630406,0.0,11,0.0,0.0,,0.0,0.0,0.0,Bronze
C12616,2384.257016,1.0,0.0,0.0,0.0,99.110887,0.0,0.0,0.0,0.166667,2,0,2500.0,564.37975,847.079637,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12617,25.706551,0.909091,133.86,0.0,133.86,0.0,0.333333,0.0,0.25,0.0,0,6,9500.0,148.214416,167.952263,0.222222,12,267.72,0.02818105263157895,0.5536172717764828,0.0,0.583333,0.23353482631578945,Silver
C12618,956.303408,0.857143,1451.5,1451.5,0.0,0.0,0.571429,0.571429,0.0,0.0,0,54,1200.0,210.435488,886.458108,0.0,7,2903.0,2.4191666666666665,0.0724889727867723,0.0,1.142858,1.5524407333333332,Gold
C12619,40.627614,1.0,528.08,528.08,0.0,0.0,1.0,1.0,0.0,0.0,0,16,2000.0,384.322913,174.894699,0.333333,12,1056.16,0.52808,0.3638870180654446,0.0,2.0,0.9307065999999999,Gold
C12620,5010.879703,1.0,0.0,0.0,0.0,2181.390333,0.0,0.0,0.0,0.25,7,0,7000.0,1327.690018,1273.479311,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12621,1822.259235,1.0,0.0,0.0,0.0,1672.653551,0.0,0.0,0.0,0.25,4,0,2500.0,589.389711,428.293387,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12622,4936.913341,1.0,407.81,351.81,56.0,2790.468488,0.333333,0.25,0.083333,0.333333,7,4,5000.0,2189.546633,2473.447437,0.0,12,815.62,0.163124,2.684518075819622,3.4212850199847966,0.666666,0.2815618,Silver
C12623,93.964086,1.0,815.34,149.04,666.3,0.0,0.916667,0.25,0.75,0.0,0,14,2500.0,361.786239,125.693866,0.3,12,1630.6799999999998,0.652272,0.22186219184634634,0.0,1.916667,0.9611360999999998,Gold
C12624,512.946312,1.0,4391.87,3943.37,448.5,422.496562,1.0,1.0,0.666667,0.166667,2,46,16500.0,4962.461845,175.713135,0.916667,12,8783.74,0.5323478787878788,0.5649600107698999,0.04809984835616719,2.666667,1.2495074393939394,Gold
C12625,680.889818,1.0,2445.24,2253.76,191.48,0.0,1.0,1.0,0.333333,0.0,0,36,3400.0,2082.619124,192.20043,0.0,12,4890.48,1.4383764705882351,0.42585167999869133,0.0,2.333333,1.4191881352941176,Gold
C12626,2177.338711,1.0,0.0,0.0,0.0,430.534073,0.0,0.0,0.0,0.083333,2,0,2500.0,943.909555,663.690608,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12627,1055.833418,1.0,351.54,61.54,290.0,0.0,1.0,0.083333,0.916667,0.0,0,13,3000.0,585.022975,251.539573,0.0,12,703.08,0.23436,0.832085929055015,0.0,2.0,0.7171799999999999,Silver
C12628,153.949311,0.363636,0.0,0.0,0.0,3988.242395,0.0,0.0,0.0,0.25,7,0,11500.0,2699.969008,17.401529,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12629,5906.184924,1.0,141.8,141.8,0.0,1651.286918,0.125,0.125,0.0,1.125,12,2,10000.0,933.969974,919.289675,0.0,8,283.6,0.028360000000000003,3.2932650705218616,5.822591389280676,0.25,0.08918,Bronze
C12630,1061.394006,1.0,0.0,0.0,0.0,320.869981,0.0,0.0,0.0,0.333333,8,0,8500.0,273.383468,319.905806,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12631,8.187263,0.111111,0.0,0.0,0.0,793.848237,0.0,0.0,0.0,0.111111,1,0,1350.0,0.0,312.343947,0.0,9,0.0,0.0,,0.0,0.0,0.0,Bronze
C12632,126.018616,1.0,1218.24,0.0,1218.24,0.0,1.0,0.0,1.0,0.0,0,18,5000.0,1040.640647,153.824693,0.272727,12,2436.48,0.487296,0.42710822456987124,0.0,2.0,0.8981933999999999,Gold
C12633,462.598215,1.0,1319.26,1319.26,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3500.0,98.018318,281.813294,0.0,12,2638.52,0.7538628571428572,0.03714897669905856,0.0,0.166666,0.42693122857142857,Silver
C12634,195.575108,1.0,2984.34,2754.92,229.42,0.0,1.0,1.0,0.416667,0.0,0,28,14500.0,1885.940209,196.257674,1.0,12,5968.68,0.41163310344827586,0.3159727459002661,0.0,2.416667,1.1308166517241378,Gold
C12635,4759.70237,1.0,614.01,473.01,141.0,6791.261503,1.0,1.0,0.083333,0.5,8,14,7500.0,7324.826511,1023.038321,0.0,12,1228.02,0.163736,5.964745289978991,5.530253174215403,2.083333,0.7068679,Silver
C12636,1581.742203,1.0,0.0,0.0,0.0,335.348071,0.0,0.0,0.0,0.166667,2,0,1800.0,463.88804,448.969242,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12637,1026.201421,1.0,0.0,0.0,0.0,244.88819,0.0,0.0,0.0,0.166667,2,0,1200.0,440.519737,320.383825,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12638,1585.806548,1.0,0.0,0.0,0.0,274.3843,0.0,0.0,0.0,0.083333,1,0,2000.0,566.302426,351.844812,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12639,645.181409,0.636364,0.0,0.0,0.0,2014.386387,0.0,0.0,0.0,0.166667,2,0,1400.0,2185.891694,436.135143,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12640,237.861439,1.0,569.02,246.89,322.13,1431.673728,0.5,0.083333,0.416667,0.083333,3,6,3200.0,589.35887,186.59462,0.083333,12,1138.04,0.3556375,0.5178718410600682,1.2580170538821132,1.0,0.49448534999999993,Silver
C12641,297.004363,1.0,2729.0,1409.0,1320.0,0.0,1.0,0.083333,1.0,0.0,0,14,16500.0,1275.398838,177.970856,0.25,12,5458.0,0.3307878787878788,0.23367512605349947,0.0,2.083333,0.8403938393939395,Gold
C12642,2895.765754,0.909091,2753.35,1960.0,793.35,0.0,0.727273,0.090909,0.636364,0.0,0,8,9000.0,861.251403,906.390801,0.0,11,5506.700000000001,0.6118555555555556,0.15640063976610308,0.0,1.4545460000000001,0.7422915777777779,Silver
C12643,14.58126,0.272727,87.3,0.0,87.3,0.0,0.083333,0.0,0.083333,0.0,0,1,8000.0,669.767901,162.269258,0.75,12,174.6,0.021825,3.8360131786941585,0.0,0.166666,0.21091230000000002,Silver
C12644,310.795046,0.909091,0.0,0.0,0.0,2810.45573,0.0,0.0,0.0,0.166667,2,0,7500.0,2811.544882,111.338928,0.1,12,0.0,0.0,,0.0,0.0,0.020000000000000004,Bronze
C12645,3470.333673,1.0,1184.98,757.95,427.03,6370.145895,0.5,0.333333,0.333333,0.666667,18,14,7000.0,4291.341088,946.341931,0.0,12,2369.96,0.3385657142857143,1.8107230029198804,2.6878706370571654,1.166666,0.5192826571428572,Silver
C12646,989.022229,1.0,0.0,0.0,0.0,559.200528,0.0,0.0,0.0,0.416667,5,0,1200.0,1071.879544,263.735953,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12647,2048.834742,1.0,3342.9,1907.9,1435.0,436.15809,1.0,0.3,0.9,0.1,5,45,2500.0,1685.441335,2766.440973,0.0,10,6685.8,2.6743200000000003,0.2520926942175955,0.06523648478865655,2.2,1.99716,Gold
C12648,3037.476732,0.727273,1225.79,0.0,1225.79,6560.352738,1.0,0.0,1.0,0.25,10,58,5100.0,7799.250959,1347.127384,0.0,12,2451.58,0.4807019607843137,3.181316114097847,2.6759692679822806,2.0,0.8403509803921568,Gold
C12650,1072.257388,1.0,0.0,0.0,0.0,39.265903,0.0,0.0,0.0,0.083333,1,0,1200.0,286.46296,263.950897,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12651,5097.916969,1.0,139.67,139.67,0.0,3365.390269,0.5,0.5,0.0,0.25,22,6,6000.0,3313.162847,2759.80377,0.0,12,279.34,0.04655666666666666,11.860681774897975,12.047648990477555,1.0,0.32327833333333333,Silver
C12652,975.820862,1.0,66.72,0.0,66.72,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,254.277454,199.50774,0.0,12,133.44,0.13344,1.9055564598321344,0.0,0.666666,0.26671979999999995,Silver
C12653,5827.830678,1.0,577.98,358.02,219.96,2191.528662,1.0,0.083333,1.0,0.333333,7,13,6000.0,1771.36501,1842.75662,0.0,12,1155.96,0.19266,1.5323756963908786,1.8958516401951626,2.083333,0.7213299000000001,Silver
C12654,7543.580736,1.0,0.0,0.0,0.0,2925.55754,0.0,0.0,0.0,0.083333,9,0,8500.0,1738.415018,1785.269757,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C12655,87.802127,0.818182,803.95,803.95,0.0,0.0,0.5,0.5,0.0,0.0,0,8,1000.0,1134.379946,137.584907,0.666667,12,1607.9,1.6079,0.705504040052242,0.0,1.0,1.2372834,Gold
C12656,3268.304631,1.0,340.57,250.48,90.09,2671.441618,0.583333,0.083333,0.5,0.333333,10,8,6000.0,1282.359,1027.045756,0.0,12,681.14,0.11352333333333334,1.8826658249405408,3.9220154711219424,1.166666,0.4067614666666666,Silver
